4870.87
(549.48 | 164.31) [ 0 17 24 10 14 54 44 40 47 61 ]
(374.47 | 207.60) [ 0 8 27 12 38 55 37 61 ]
(378.23 | 205.39) [ 0 25 20 19 50 41 49 61 ]
(297.09 | 195.78) [ 0 30 21 13 29 60 59 51 43 61 ]
(463.97 | 185.63) [ 0 23 4 2 34 53 42 61 ]
(374.59 | 196.88) [ 0 22 28 52 58 61 ]


4812.66
(441.95 | -33.42) [ 0 1 3 33 39 61 ]
(720.80 | 34.92) [ 0 6 27 18 32 36 57 61 ]
(549.48 | 169.25) [ 0 14 10 24 17 54 44 40 47 61 ]
(297.09 | 138.88) [ 0 30 21 13 29 43 51 59 60 61 ]
(372.96 | 183.76) [ 0 19 20 25 49 55 50 61 ]
(578.96 | 186.42) [ 0 7 5 16 35 46 48 61 ]
(463.64 | 174.66) [ 0 23 4 2 34 53 37 61 ]
(517.77 | 176.26) [ 0 9 15 26 45 56 31 61 ]
(395.42 | 167.73) [ 0 8 11 12 41 42 38 61 ]
(374.59 | 185.10) [ 0 28 22 52 58 61 ]


4873.74
(560.97 | -32590.05) [ 0 18 16 26 19 48 46 56 43 61 ]
(458.69 | 42.30) [ 0 1 3 50 33 61 ]
(395.42 | 33.73) [ 0 8 11 12 38 42 41 61 ]
(535.44 | 140.23) [ 0 6 5 21 51 31 35 61 ]
(347.13 | 109.97) [ 0 7 30 29 60 59 61 ]
(647.40 | 187.01) [ 0 20 15 27 32 36 57 61 ]
(377.30 | 189.17) [ 0 9 13 25 49 39 55 61 ]
(463.64 | 136.45) [ 0 23 4 2 37 53 34 61 ]
(549.48 | 82.27) [ 0 17 24 10 14 54 44 40 47 61 ]
(378.27 | 143.80) [ 0 28 22 58 45 52 61 ]


4917.04
(713.11 | 83.56) [ 0 6 5 57 36 32 61 ]
(424.54 | 87.88) [ 0 1 3 38 55 41 61 ]
(564.37 | -109.16) [ 0 28 18 16 26 58 56 46 48 61 ]
(370.78 | 116.26) [ 0 25 22 33 39 61 ]
(463.14 | 150.81) [ 0 9 21 12 51 31 35 61 ]
(439.84 | 144.28) [ 0 19 20 7 50 37 49 61 ]
(295.54 | 155.57) [ 0 11 29 30 60 59 61 ]
(549.48 | 101.35) [ 0 17 24 10 14 54 44 40 47 61 ]
(463.97 | 145.23) [ 0 2 4 23 34 53 42 61 ]
(412.26 | 217.24) [ 0 27 13 15 8 43 52 45 61 ]


4864.48
(297.09 | -1462.01) [ 0 30 21 13 29 60 59 51 43 61 ]
(458.69 | 116.30) [ 0 1 3 50 33 61 ]
(549.48 | 141.42) [ 0 17 24 10 14 54 44 40 47 61 ]
(722.35 | 203.61) [ 0 6 16 27 32 36 57 61 ]
(573.94 | 237.23) [ 0 7 5 18 48 46 35 61 ]
(357.60 | 211.61) [ 0 19 8 9 49 39 38 61 ]
(463.97 | 199.44) [ 0 23 4 2 34 53 42 61 ]
(410.52 | 204.93) [ 0 11 12 28 52 58 61 ]
(517.76 | 176.30) [ 0 20 26 15 31 56 45 61 ]
(353.08 | 202.08) [ 0 22 25 37 55 41 61 ]


4903.43
(581.99 | -429.24) [ 0 1 3 54 44 40 47 61 ]
(721.03 | 22.53) [ 0 6 27 15 32 36 57 61 ]
(395.42 | 46.19) [ 0 8 11 12 41 42 38 61 ]
(414.67 | 148.72) [ 0 17 9 26 10 33 39 61 ]
(614.20 | 211.34) [ 0 7 5 16 35 46 56 61 ]
(292.82 | 183.03) [ 0 29 14 30 59 60 61 ]
(468.44 | 168.04) [ 0 18 21 13 24 43 51 31 48 61 ]
(463.64 | 192.25) [ 0 23 4 2 37 53 34 61 ]
(372.96 | 175.52) [ 0 19 20 25 49 55 50 61 ]
(378.27 | 204.29) [ 0 28 22 52 45 58 61 ]


4887.89
(438.75 | 49.51) [ 0 1 2 23 33 39 61 ]
(389.12 | 145.93) [ 0 8 11 12 38 37 41 61 ]
(483.70 | 174.17) [ 0 3 4 34 53 42 61 ]
(291.58 | 133.40) [ 0 18 29 21 13 43 51 59 61 ]
(527.58 | 173.34) [ 0 7 5 30 60 31 35 61 ]
(722.35 | 204.15) [ 0 6 16 27 32 36 57 61 ]
(372.96 | 179.07) [ 0 19 20 25 49 55 50 61 ]
(557.78 | 217.00) [ 0 9 15 26 48 46 56 45 61 ]
(549.48 | 172.70) [ 0 17 24 10 14 54 44 40 47 61 ]
(374.59 | 195.93) [ 0 28 22 52 58 61 ]


4872.09
(581.43 | -392.04) [ 0 5 22 52 46 48 61 ]
(368.56 | 132.81) [ 0 9 20 50 39 61 ]
(413.09 | 141.46) [ 0 19 27 18 25 33 55 49 61 ]
(395.42 | 140.65) [ 0 8 11 12 41 42 38 61 ]
(499.54 | 156.25) [ 0 3 1 31 35 61 ]
(592.13 | 86.71) [ 0 30 14 10 26 17 60 56 44 40 47 61 ]
(704.31 | 169.14) [ 0 7 6 32 36 57 61 ]
(463.64 | 154.24) [ 0 2 4 23 34 53 37 61 ]
(294.46 | 154.26) [ 0 13 16 21 29 59 51 43 61 ]
(419.51 | 166.04) [ 0 15 24 28 58 45 54 61 ]


4848.24
(478.17 | -195.86) [ 0 18 21 13 9 43 51 35 48 61 ]
(395.42 | -1.19) [ 0 8 11 12 41 42 38 61 ]
(441.95 | 77.90) [ 0 3 1 33 39 61 ]
(713.11 | 64.45) [ 0 6 5 32 36 57 61 ]
(549.74 | 150.62) [ 0 15 26 16 27 31 46 56 61 ]
(378.27 | 170.96) [ 0 22 28 52 45 58 61 ]
(292.82 | 213.80) [ 0 29 14 30 59 60 61 ]
(372.96 | 179.23) [ 0 19 20 25 49 55 50 61 ]
(602.16 | 170.30) [ 0 7 10 24 17 54 44 40 47 61 ]
(463.64 | 163.93) [ 0 23 4 2 37 53 34 61 ]


4933.91
(602.16 | -829.23) [ 0 7 10 24 17 54 44 40 47 61 ]
(584.85 | 108.71) [ 0 3 1 56 46 35 61 ]
(472.19 | 109.55) [ 0 29 13 14 43 31 48 61 ]
(713.11 | 202.95) [ 0 6 5 32 36 57 61 ]
(417.48 | 186.92) [ 0 25 15 26 19 33 55 49 61 ]
(298.23 | 167.31) [ 0 30 21 16 27 18 51 59 60 61 ]
(463.64 | 179.79) [ 0 2 4 23 37 53 34 61 ]
(378.27 | 176.85) [ 0 28 22 52 45 58 61 ]
(368.56 | 160.12) [ 0 20 9 39 50 61 ]
(395.42 | 153.80) [ 0 8 11 12 38 42 41 61 ]


4822.76
(458.69 | 146.22) [ 0 1 3 33 50 61 ]
(369.80 | 117.55) [ 0 19 9 25 49 39 55 61 ]
(517.76 | 104.87) [ 0 20 26 15 45 56 31 61 ]
(463.64 | 112.54) [ 0 23 4 2 34 53 37 61 ]
(549.48 | 153.17) [ 0 14 10 24 17 47 40 44 54 61 ]
(297.09 | 143.78) [ 0 30 21 13 29 43 51 59 60 61 ]
(395.42 | 176.34) [ 0 12 11 8 38 42 41 61 ]
(573.94 | 175.93) [ 0 7 5 18 35 46 48 61 ]
(722.35 | 184.24) [ 0 6 16 27 32 36 57 61 ]
(374.59 | 200.10) [ 0 28 22 52 58 61 ]


4938.71
(453.20 | 104.99) [ 0 13 5 7 38 37 41 61 ]
(431.72 | 83.16) [ 0 29 12 19 49 42 33 61 ]
(559.29 | 75.60) [ 0 11 26 15 18 48 46 56 45 61 ]
(287.13 | 160.79) [ 0 25 30 24 59 60 61 ]
(376.96 | 151.67) [ 0 22 28 51 52 58 61 ]
(465.42 | 189.97) [ 0 2 4 23 34 53 55 61 ]
(500.98 | 193.70) [ 0 3 1 43 31 35 61 ]
(722.35 | 193.82) [ 0 6 16 27 32 36 57 61 ]
(553.11 | 186.78) [ 0 8 17 21 10 14 54 44 40 47 61 ]
(368.56 | 161.88) [ 0 9 20 50 39 61 ]


4885.60
(500.98 | 97.26) [ 0 1 3 35 31 43 61 ]
(465.42 | 17.79) [ 0 2 4 23 34 53 55 61 ]
(557.78 | 31.15) [ 0 9 15 26 45 56 46 48 61 ]
(436.58 | 156.57) [ 0 13 5 7 49 39 37 61 ]
(406.69 | 136.24) [ 0 25 20 19 50 33 61 ]
(395.42 | 174.92) [ 0 8 11 12 38 42 41 61 ]
(720.80 | 183.66) [ 0 6 27 18 32 36 57 61 ]
(549.48 | 168.13) [ 0 17 24 10 14 54 44 40 47 61 ]
(297.86 | 185.33) [ 0 29 21 16 30 51 59 60 61 ]
(374.59 | 182.49) [ 0 22 28 58 52 61 ]


4981.69
(603.47 | -873.99) [ 0 5 10 14 17 47 40 44 54 61 ]
(549.19 | -690.75) [ 0 20 11 16 31 46 56 61 ]
(442.56 | 167.20) [ 0 1 3 33 49 38 61 ]
(463.97 | 94.78) [ 0 2 4 23 34 53 42 61 ]
(498.47 | 147.52) [ 0 9 18 28 48 35 58 61 ]
(376.82 | 140.91) [ 0 12 24 19 50 39 61 ]
(353.08 | 164.01) [ 0 25 22 37 55 41 61 ]
(414.98 | 193.03) [ 0 8 26 13 15 43 52 45 61 ]
(704.31 | 194.11) [ 0 6 7 32 36 57 61 ]
(294.84 | 166.59) [ 0 29 27 21 30 60 59 51 61 ]


4938.31
(286.60 | -16305.68) [ 0 30 29 8 59 61 ]
(512.69 | -569.30) [ 0 3 1 48 31 60 43 61 ]
(550.98 | -82.01) [ 0 21 16 26 11 51 56 46 35 61 ]
(368.56 | 155.24) [ 0 9 20 39 50 61 ]
(391.13 | 111.86) [ 0 15 12 25 41 42 38 61 ]
(549.48 | 126.27) [ 0 14 10 24 17 54 44 40 47 61 ]
(398.90 | 148.42) [ 0 22 28 18 58 45 52 61 ]
(711.72 | 183.30) [ 0 5 13 27 19 57 36 32 61 ]
(462.84 | 202.19) [ 0 7 6 37 49 33 61 ]
(465.42 | 181.83) [ 0 2 4 23 34 53 55 61 ]


4936.39
(474.54 | 113.42) [ 0 6 30 28 58 45 52 61 ]
(468.62 | 127.68) [ 0 18 21 13 9 43 51 31 48 61 ]
(283.52 | 213.28) [ 0 20 29 60 59 61 ]
(614.20 | 208.08) [ 0 7 5 16 35 46 56 61 ]
(441.95 | 221.81) [ 0 1 3 33 39 61 ]
(353.79 | 209.93) [ 0 25 22 50 55 49 61 ]
(549.48 | 204.06) [ 0 17 24 10 14 54 44 40 47 61 ]
(390.98 | 206.49) [ 0 15 11 8 19 38 42 41 61 ]
(655.67 | 201.94) [ 0 12 27 26 32 36 57 61 ]
(463.64 | 167.53) [ 0 23 4 2 37 53 34 61 ]


4922.62
(458.69 | -7.44) [ 0 1 3 50 33 61 ]
(395.74 | 132.01) [ 0 15 11 12 38 42 41 61 ]
(720.81 | -110.94) [ 0 6 21 27 32 36 57 61 ]
(369.80 | 167.39) [ 0 25 9 19 55 39 49 61 ]
(478.29 | 185.55) [ 0 28 30 26 18 51 60 31 48 61 ]
(291.55 | 185.29) [ 0 8 13 29 59 43 61 ]
(463.64 | 178.19) [ 0 2 4 23 34 53 37 61 ]
(549.48 | 158.88) [ 0 14 10 24 17 47 40 44 54 61 ]
(614.20 | 186.78) [ 0 16 5 7 35 46 56 61 ]
(400.42 | 191.14) [ 0 20 22 52 45 58 61 ]


4884.60
(604.76 | 21.78) [ 0 7 5 26 35 56 51 43 61 ]
(548.70 | 156.65) [ 0 1 3 31 46 48 61 ]
(721.03 | 195.29) [ 0 6 27 15 57 36 32 61 ]
(549.48 | 168.48) [ 0 14 10 24 17 47 40 44 54 61 ]
(372.96 | 184.14) [ 0 19 20 25 49 55 50 61 ]
(395.42 | 188.49) [ 0 8 11 12 41 42 38 61 ]
(405.23 | 171.91) [ 0 9 13 16 21 39 33 61 ]
(463.64 | 171.89) [ 0 23 4 2 34 53 37 61 ]
(285.13 | 179.85) [ 0 30 29 18 59 60 61 ]
(378.27 | 192.15) [ 0 22 28 52 45 58 61 ]


4903.47
(440.81 | 154.47) [ 0 3 23 33 39 61 ]
(688.60 | 188.72) [ 0 1 2 4 57 36 32 61 ]
(490.40 | 209.22) [ 0 8 11 21 27 51 31 54 61 ]
(372.96 | 169.94) [ 0 19 20 25 50 55 49 61 ]
(578.93 | 149.96) [ 0 5 16 30 18 48 46 35 60 61 ]
(390.18 | 193.36) [ 0 9 12 38 42 41 61 ]
(593.04 | 100.95) [ 0 14 10 13 26 17 43 56 44 40 47 61 ]
(406.79 | 137.65) [ 0 15 28 22 58 45 52 61 ]
(280.10 | 177.83) [ 0 24 29 59 61 ]
(481.66 | 178.97) [ 0 7 6 37 53 34 61 ]


4862.12
(549.26 | -162.01) [ 0 6 21 13 18 43 51 35 48 61 ]
(441.95 | 137.22) [ 0 1 3 33 39 61 ]
(463.64 | 71.30) [ 0 2 4 23 37 53 34 61 ]
(395.42 | 156.82) [ 0 8 11 12 38 42 41 61 ]
(549.48 | 121.11) [ 0 17 24 10 14 54 44 40 47 61 ]
(372.96 | 130.81) [ 0 19 20 25 50 55 49 61 ]
(353.73 | 218.67) [ 0 30 5 7 59 60 61 ]
(647.78 | 214.33) [ 0 29 27 15 32 36 57 61 ]
(378.27 | 212.88) [ 0 22 28 58 45 52 61 ]
(549.64 | 224.85) [ 0 9 16 26 56 46 31 61 ]


4877.64
(480.41 | 89.86) [ 0 7 13 20 33 50 61 ]
(499.54 | 173.30) [ 0 3 1 31 35 61 ]
(378.07 | 148.80) [ 0 28 22 43 52 58 61 ]
(549.48 | 125.59) [ 0 17 24 10 14 54 44 40 47 61 ]
(463.97 | 187.01) [ 0 2 4 23 42 53 34 61 ]
(713.11 | 194.80) [ 0 6 5 32 36 57 61 ]
(385.71 | 202.51) [ 0 18 12 8 41 37 38 61 ]
(294.84 | 157.23) [ 0 30 21 27 29 60 59 51 61 ]
(562.72 | 140.58) [ 0 15 11 26 16 45 56 46 48 61 ]
(369.80 | 171.84) [ 0 19 9 25 49 39 55 61 ]


4954.74
(372.90 | -2607.02) [ 0 19 8 20 49 37 50 61 ]
(431.13 | 45.85) [ 0 18 12 14 42 53 34 61 ]
(481.22 | 141.01) [ 0 6 13 28 43 52 58 61 ]
(353.38 | 113.91) [ 0 25 22 38 55 41 61 ]
(517.77 | 142.65) [ 0 9 15 26 45 56 31 61 ]
(440.81 | 163.53) [ 0 3 23 39 33 61 ]
(294.84 | 111.70) [ 0 30 21 27 29 60 59 51 61 ]
(688.60 | 172.62) [ 0 1 2 4 57 36 32 61 ]
(555.14 | 195.72) [ 0 17 24 11 10 54 44 40 47 61 ]
(578.96 | 205.51) [ 0 16 5 7 48 46 35 61 ]


4884.90
(441.95 | -222.46) [ 0 1 3 33 39 61 ]
(463.64 | 97.87) [ 0 23 4 2 34 53 37 61 ]
(564.87 | 101.72) [ 0 18 21 16 24 51 48 46 54 61 ]
(717.52 | 102.02) [ 0 6 29 32 36 57 61 ]
(528.00 | 178.66) [ 0 7 5 15 35 31 61 ]
(395.42 | 147.46) [ 0 8 11 12 38 42 41 61 ]
(372.96 | 173.37) [ 0 19 20 25 49 55 50 61 ]
(592.13 | 151.45) [ 0 30 14 10 26 17 60 56 44 40 47 61 ]
(290.15 | 184.78) [ 0 9 13 27 59 43 61 ]
(378.27 | 181.52) [ 0 28 22 52 45 58 61 ]


4866.63
(481.03 | -131.40) [ 0 5 26 25 33 55 49 61 ]
(395.42 | 71.05) [ 0 12 11 8 38 42 41 61 ]
(556.88 | 150.30) [ 0 3 1 45 56 31 61 ]
(520.85 | 70.58) [ 0 18 30 16 27 19 48 46 35 60 61 ]
(704.31 | 181.33) [ 0 7 6 32 36 57 61 ]
(549.48 | 147.44) [ 0 17 24 10 14 47 40 44 54 61 ]
(368.56 | 170.45) [ 0 20 9 50 39 61 ]
(374.59 | 184.51) [ 0 28 22 52 58 61 ]
(291.88 | 181.49) [ 0 15 13 21 29 43 51 59 61 ]
(463.64 | 179.93) [ 0 23 4 2 37 53 34 61 ]


4902.49
(441.95 | -112.91) [ 0 1 3 33 39 61 ]
(609.58 | 184.33) [ 0 6 10 14 47 40 44 54 61 ]
(395.42 | 170.80) [ 0 8 11 12 41 42 38 61 ]
(519.55 | 163.88) [ 0 17 24 13 26 43 31 56 51 61 ]
(573.94 | 184.23) [ 0 7 5 18 35 46 48 61 ]
(372.96 | 156.70) [ 0 25 20 19 50 55 49 61 ]
(653.35 | 187.48) [ 0 9 16 27 32 36 57 61 ]
(463.64 | 183.35) [ 0 23 4 2 37 53 34 61 ]
(378.27 | 199.98) [ 0 28 22 52 45 58 61 ]
(293.83 | 199.03) [ 0 30 29 21 15 59 60 61 ]


4828.34
(461.73 | 29.97) [ 0 7 30 9 33 39 61 ]
(395.42 | -56.28) [ 0 8 11 12 41 42 38 61 ]
(713.11 | 197.38) [ 0 6 5 32 36 57 61 ]
(549.48 | 138.12) [ 0 14 10 24 17 47 40 44 54 61 ]
(463.64 | 172.61) [ 0 23 4 2 37 53 34 61 ]
(499.54 | 186.75) [ 0 1 3 31 35 61 ]
(559.97 | 133.70) [ 0 15 26 27 18 45 56 46 48 61 ]
(297.91 | 174.05) [ 0 29 21 16 13 60 59 51 43 61 ]
(372.96 | 172.10) [ 0 19 20 25 49 55 50 61 ]
(374.59 | 194.77) [ 0 28 22 52 58 61 ]


4884.80
(549.09 | -642.71) [ 0 24 10 14 47 40 44 54 61 ]
(556.88 | -14.49) [ 0 3 1 31 56 45 61 ]
(463.97 | 15.83) [ 0 2 4 23 34 53 42 61 ]
(386.16 | 165.28) [ 0 25 11 8 38 55 41 61 ]
(291.88 | 145.22) [ 0 15 13 21 29 43 51 59 61 ]
(404.65 | 167.83) [ 0 9 26 27 39 33 61 ]
(572.18 | 125.95) [ 0 5 16 12 48 46 35 61 ]
(704.31 | 217.69) [ 0 6 7 32 36 57 61 ]
(373.53 | 165.71) [ 0 19 20 17 18 49 37 50 61 ]
(402.15 | 170.22) [ 0 28 30 22 60 52 58 61 ]


4891.72
(368.56 | 67.93) [ 0 9 20 39 50 61 ]
(467.24 | 134.67) [ 0 19 24 12 54 42 49 61 ]
(578.96 | 227.16) [ 0 16 5 7 48 46 35 61 ]
(556.88 | 213.35) [ 0 1 3 31 56 45 61 ]
(297.09 | 195.18) [ 0 30 21 13 29 43 51 59 60 61 ]
(726.28 | 198.02) [ 0 6 27 26 32 36 57 61 ]
(552.32 | 170.52) [ 0 14 10 15 17 18 33 47 40 44 61 ]
(463.64 | 190.66) [ 0 2 4 23 37 53 34 61 ]
(374.59 | 189.68) [ 0 22 28 52 58 61 ]
(386.16 | 192.94) [ 0 25 11 8 38 55 41 61 ]


4920.28
(372.96 | -102.86) [ 0 19 20 25 50 55 49 61 ]
(395.42 | -292.71) [ 0 12 11 8 38 42 41 61 ]
(579.22 | 139.95) [ 0 7 5 18 60 35 46 48 61 ]
(527.07 | 150.40) [ 0 17 26 13 14 51 56 31 43 61 ]
(441.95 | 154.73) [ 0 1 3 33 39 61 ]
(406.79 | 180.53) [ 0 22 28 15 58 45 52 61 ]
(720.81 | 207.47) [ 0 6 21 27 32 36 57 61 ]
(551.70 | 187.14) [ 0 24 16 10 30 54 44 40 47 61 ]
(280.72 | 161.32) [ 0 29 9 59 61 ]
(463.64 | 178.71) [ 0 23 4 2 37 53 34 61 ]


4950.34
(462.02 | 53.50) [ 0 6 12 21 38 42 41 61 ]
(653.26 | 35.19) [ 0 27 13 26 8 57 36 32 61 ]
(504.92 | 56.41) [ 0 1 2 23 43 51 31 48 61 ]
(549.48 | 140.75) [ 0 14 10 24 17 54 44 40 47 61 ]
(614.20 | 187.63) [ 0 7 5 16 35 46 56 61 ]
(483.36 | 192.23) [ 0 3 4 37 53 34 61 ]
(396.34 | 187.88) [ 0 18 15 9 39 33 61 ]
(378.27 | 207.08) [ 0 22 28 52 45 58 61 ]
(295.54 | 190.00) [ 0 30 29 11 60 59 61 ]
(372.96 | 181.70) [ 0 19 20 25 49 55 50 61 ]


4810.35
(441.95 | 27.26) [ 0 1 3 33 39 61 ]
(352.55 | 84.96) [ 0 7 13 29 59 43 61 ]
(566.29 | 95.26) [ 0 18 26 16 21 30 51 60 56 46 48 61 ]
(395.42 | 169.39) [ 0 8 11 12 38 42 41 61 ]
(378.27 | 199.92) [ 0 28 22 58 45 52 61 ]
(522.48 | 212.04) [ 0 6 5 31 35 61 ]
(647.32 | 193.04) [ 0 9 15 27 32 36 57 61 ]
(463.64 | 191.57) [ 0 23 4 2 34 53 37 61 ]
(372.96 | 178.70) [ 0 19 20 25 50 55 49 61 ]
(549.48 | 171.27) [ 0 14 10 24 17 54 44 40 47 61 ]


4885.17
(441.95 | 46.81) [ 0 1 3 33 39 61 ]
(517.39 | -2379.76) [ 0 27 13 21 12 51 56 31 43 61 ]
(385.56 | 81.64) [ 0 19 26 20 50 55 49 61 ]
(549.48 | 75.35) [ 0 17 24 10 14 47 40 44 54 61 ]
(392.44 | 157.91) [ 0 8 11 25 41 42 38 61 ]
(704.31 | 201.22) [ 0 6 7 32 36 57 61 ]
(406.79 | 192.76) [ 0 22 28 15 52 45 58 61 ]
(280.72 | 217.04) [ 0 9 29 59 61 ]
(582.90 | 173.25) [ 0 18 16 5 30 48 46 35 60 61 ]
(463.64 | 180.08) [ 0 2 4 23 37 53 34 61 ]


4956.18
(464.67 | -28.92) [ 0 1 2 23 42 53 34 61 ]
(457.78 | -378.71) [ 0 3 4 33 39 61 ]
(372.75 | 104.49) [ 0 19 8 20 49 38 50 61 ]
(519.85 | 143.24) [ 0 29 26 15 45 56 31 61 ]
(549.09 | 103.69) [ 0 24 10 14 54 44 40 47 61 ]
(438.39 | 91.97) [ 0 6 7 37 55 41 61 ]
(711.29 | 164.17) [ 0 25 27 5 57 36 32 61 ]
(411.48 | 115.07) [ 0 17 21 28 22 51 52 58 61 ]
(295.16 | 188.59) [ 0 9 11 30 59 60 61 ]
(515.72 | 141.53) [ 0 13 16 12 18 48 46 35 43 61 ]


4935.24
(455.09 | -477.94) [ 0 1 3 33 55 49 61 ]
(603.47 | -939.94) [ 0 5 10 14 17 47 40 44 54 61 ]
(538.62 | 66.10) [ 0 24 26 15 35 56 45 51 61 ]
(686.28 | 86.24) [ 0 2 4 23 32 36 57 61 ]
(512.44 | 44.70) [ 0 25 18 16 27 31 46 48 61 ]
(481.66 | 200.31) [ 0 7 6 34 53 37 61 ]
(402.15 | 177.82) [ 0 22 30 28 60 52 58 61 ]
(395.42 | 152.49) [ 0 8 11 12 38 42 41 61 ]
(291.55 | 168.75) [ 0 19 13 21 29 59 43 61 ]
(368.56 | 166.22) [ 0 20 9 50 39 61 ]


4907.28
(721.01 | 27.84) [ 0 19 17 27 6 32 36 57 61 ]
(578.96 | 154.06) [ 0 7 5 16 35 46 48 61 ]
(463.64 | 159.94) [ 0 23 4 2 34 53 37 61 ]
(549.79 | 204.18) [ 0 14 10 9 47 40 44 54 61 ]
(294.33 | 141.38) [ 0 18 29 21 30 60 59 51 61 ]
(395.42 | 161.53) [ 0 12 11 8 38 42 41 61 ]
(518.72 | 177.61) [ 0 24 26 15 45 56 31 61 ]
(441.95 | 174.81) [ 0 3 1 33 39 61 ]
(385.38 | 176.86) [ 0 20 13 25 49 55 50 61 ]
(378.07 | 186.43) [ 0 28 22 43 52 58 61 ]


4827.08
(397.64 | -36.97) [ 0 22 9 39 33 61 ]
(392.60 | 41.19) [ 0 8 11 27 38 42 41 61 ]
(463.64 | 30.20) [ 0 23 4 2 34 53 37 61 ]
(372.96 | 143.46) [ 0 25 20 19 50 55 49 61 ]
(704.31 | 177.51) [ 0 6 7 32 36 57 61 ]
(419.51 | 139.05) [ 0 15 24 28 54 45 58 61 ]
(573.82 | 170.61) [ 0 18 13 16 5 43 35 46 48 61 ]
(592.13 | 150.03) [ 0 30 14 10 26 17 60 56 44 40 47 61 ]
(500.34 | 174.70) [ 0 1 3 31 52 61 ]
(290.13 | 152.84) [ 0 21 12 29 59 51 61 ]


4925.64
(549.09 | -615.12) [ 0 24 10 14 54 44 40 47 61 ]
(368.56 | -429.22) [ 0 9 20 39 50 61 ]
(648.18 | -3.88) [ 0 19 27 18 25 32 36 57 61 ]
(448.70 | 169.17) [ 0 1 3 33 49 37 61 ]
(522.78 | 126.38) [ 0 26 16 21 13 15 51 56 31 43 61 ]
(353.88 | 168.47) [ 0 6 29 59 61 ]
(583.06 | 141.82) [ 0 7 5 30 17 48 46 35 60 61 ]
(389.14 | 191.73) [ 0 8 11 12 41 55 38 61 ]
(463.97 | 162.36) [ 0 23 4 2 34 53 42 61 ]
(378.27 | 190.91) [ 0 28 22 52 45 58 61 ]


4878.13
(403.08 | 127.38) [ 0 19 20 25 33 55 49 61 ]
(395.74 | 153.97) [ 0 15 11 12 38 42 41 61 ]
(578.96 | 165.45) [ 0 7 5 16 48 46 35 61 ]
(549.48 | 137.69) [ 0 14 10 24 17 47 40 44 54 61 ]
(372.38 | 213.66) [ 0 18 9 8 50 39 61 ]
