4841.38
(615.24 | -300.54) [ 0 10 7 30 37 40 60 61 ]
(441.95 | 04.28) [ 0 21 12 25 51 55 42 61 ]
(556.22 | 31.31) [ 0 19 6 26 36 56 49 61 ]
(439.73 | -176.79) [ 0 22 28 9 31 58 39 61 ]
(299.52 | -157.18) [ 0 24 11 17 57 41 47 61 ]
(509.19 | -222.94) [ 0 18 16 20 8 38 50 53 48 61 ]


4962.67
(450.80 | 29.14) [ 0 6 5 35 58 61 ]
(296.32 | -465.01) [ 0 14 11 17 57 41 47 61 ]
(450.91 | -366.40) [ 0 23 13 19 43 32 44 61 ]
(456.07 | -308.13) [ 0 15 28 59 45 61 ]
(454.26 | -405.50) [ 0 18 16 21 48 46 51 61 ]
(535.12 | -132.66) [ 0 7 26 22 37 36 52 61 ]
(511.17 | -274.65) [ 0 8 20 12 29 42 38 50 53 61 ]
(446.95 | -96.94) [ 0 9 25 27 31 39 55 61 ]
(575.43 | -107.61) [ 0 2 4 3 1 49 33 56 34 61 ]
(585.63 | -114.36) [ 0 30 24 10 40 60 54 61 ]


4824.66
(457.07 | -497.91) [ 0 29 15 45 59 61 ]
(392.30 | -310.60) [ 0 21 11 27 51 41 57 61 ]
(451.75 | -150.96) [ 0 13 14 22 44 43 52 61 ]
(589.53 | -100.95) [ 0 8 10 20 25 40 60 50 38 61 ]
(524.00 | -337.10) [ 0 19 7 5 37 36 32 61 ]
(459.32 | -417.60) [ 0 23 24 18 48 54 53 61 ]
(394.43 | -335.89) [ 0 17 9 30 39 55 47 61 ]
(575.43 | -87.84) [ 0 2 4 3 1 49 33 56 34 61 ]
(394.58 | -28.10) [ 0 16 28 58 46 61 ]
(426.25 | -52.20) [ 0 6 12 26 35 31 42 61 ]


4822.80
(457.07 | -1126.42) [ 0 29 15 45 59 61 ]
(435.51 | -376.70) [ 0 25 5 35 55 61 ]
(575.43 | -317.25) [ 0 1 3 4 2 49 33 56 34 61 ]
(534.82 | -379.16) [ 0 22 7 6 52 36 37 61 ]
(447.53 | -272.69) [ 0 27 14 13 44 43 32 61 ]
(459.32 | -96.54) [ 0 23 24 18 48 54 53 61 ]
(600.09 | -189.05) [ 0 8 10 20 30 40 60 50 38 61 ]
(296.38 | -112.98) [ 0 17 11 9 47 41 57 61 ]
(442.16 | -148.42) [ 0 21 12 16 51 46 42 61 ]
(454.49 | -113.89) [ 0 19 26 28 39 58 31 61 ]


4871.85
(435.51 | -627.27) [ 0 25 5 55 35 61 ]
(457.07 | -422.38) [ 0 29 15 59 45 61 ]
(644.93 | -251.94) [ 0 2 4 3 1 34 32 33 50 38 61 ]
(443.65 | -238.08) [ 0 21 16 20 31 46 51 61 ]
(556.22 | -260.90) [ 0 26 6 19 36 56 49 61 ]
(451.75 | -147.53) [ 0 22 14 13 44 43 52 61 ]
(303.94 | -4.01) [ 0 27 11 8 17 57 41 47 61 ]
(459.32 | -195.42) [ 0 18 24 23 53 54 48 61 ]
(444.24 | -290.05) [ 0 9 12 28 42 58 39 61 ]
(615.24 | -306.71) [ 0 10 7 30 37 40 60 61 ]


4797.72
(575.43 | -7182.33) [ 0 1 3 4 2 34 56 33 49 61 ]
(392.37 | -728.40) [ 0 28 25 55 58 61 ]
(457.07 | -162.11) [ 0 15 29 45 59 61 ]
(392.30 | -102.20) [ 0 21 11 27 57 41 51 61 ]
(451.75 | -28.88) [ 0 22 14 13 44 43 52 61 ]
(426.25 | 52.83) [ 0 6 12 26 35 31 42 61 ]
(600.09 | -181.76) [ 0 30 20 10 8 40 60 50 38 61 ]
(459.32 | -99.01) [ 0 18 24 23 53 54 48 61 ]
(524.00 | 15.16) [ 0 5 7 19 37 36 32 61 ]
(399.14 | -73.38) [ 0 17 16 9 39 46 47 61 ]


4934.38
(473.81 | -880.38) [ 0 5 29 45 59 61 ]
(389.30 | -892.18) [ 0 25 15 55 58 61 ]
(525.89 | -319.64) [ 0 9 7 6 52 36 37 61 ]
(412.31 | -296.22) [ 0 21 11 17 47 41 39 61 ]
(587.59 | -315.24) [ 0 8 10 20 26 40 60 50 38 61 ]
(410.93 | -202.43) [ 0 12 14 28 35 31 42 61 ]
(454.49 | -230.81) [ 0 30 19 13 43 32 44 61 ]
(459.32 | -240.39) [ 0 18 24 23 53 54 48 61 ]
(405.30 | -224.96) [ 0 16 22 27 51 46 57 61 ]
(575.43 | -175.20) [ 0 1 3 4 2 49 33 56 34 61 ]


4971.63
(435.85 | -549.17) [ 0 23 5 35 55 61 ]
(600.00 | -1183.80) [ 0 30 26 8 40 60 50 38 61 ]
(463.62 | -789.41) [ 0 24 28 22 53 54 48 61 ]
(453.99 | -233.54) [ 0 10 25 9 31 58 39 61 ]
(530.07 | -243.13) [ 0 21 7 6 52 36 37 61 ]
(457.07 | -220.24) [ 0 15 29 59 45 61 ]
(295.89 | -127.27) [ 0 27 11 17 47 41 57 61 ]
(458.10 | -50.02) [ 0 19 13 20 18 44 32 43 61 ]
(575.43 | -270.40) [ 0 2 4 3 1 49 33 56 34 61 ]
(441.61 | -174.77) [ 0 16 14 12 51 46 42 61 ]


4952.96
(450.80 | 01.98) [ 0 6 5 58 35 61 ]
(575.43 | -17104.46) [ 0 1 3 4 2 34 56 33 49 61 ]
(457.07 | -12413.20) [ 0 15 29 59 45 61 ]
(451.68 | -1176.30) [ 0 18 23 9 53 54 48 61 ]
(588.21 | -740.50) [ 0 14 19 30 40 60 50 38 61 ]
(456.43 | -95.63) [ 0 16 10 24 31 46 39 61 ]
(534.64 | -170.92) [ 0 7 28 22 37 36 52 61 ]
(452.81 | -69.19) [ 0 26 13 20 44 32 43 61 ]
(303.94 | -40.58) [ 0 17 8 11 27 47 41 57 61 ]
(441.95 | -157.13) [ 0 21 12 25 42 55 51 61 ]


4866.87
(412.83 | -187.83) [ 0 9 11 17 39 41 47 61 ]
(457.07 | -215.82) [ 0 29 15 45 59 61 ]
(575.43 | -215.51) [ 0 2 4 3 1 49 33 56 34 61 ]
(534.82 | -151.28) [ 0 22 7 6 52 36 37 61 ]
(599.72 | -148.47) [ 0 8 25 30 40 60 50 38 61 ]
(399.13 | -136.30) [ 0 19 26 16 55 46 61 ]
(459.32 | -196.66) [ 0 23 24 18 53 54 48 61 ]
(404.80 | -88.05) [ 0 28 27 21 51 58 57 61 ]
(454.97 | 37.75) [ 0 10 13 14 44 43 32 61 ]
(428.78 | 33.19) [ 0 5 12 20 35 31 42 61 ]


4864.81
(575.43 | -487.84) [ 0 1 3 4 2 49 33 56 34 61 ]
(441.37 | -169.62) [ 0 9 25 18 31 39 55 61 ]
(457.07 | -172.53) [ 0 29 15 59 45 61 ]
(431.26 | -106.68) [ 0 16 26 19 35 46 61 ]
(525.27 | -96.92) [ 0 24 7 6 32 36 37 61 ]
(583.03 | -98.38) [ 0 8 10 20 28 40 60 50 38 61 ]
(451.75 | -78.01) [ 0 13 14 22 52 43 44 61 ]
(456.35 | 72.96) [ 0 21 12 30 42 58 51 61 ]
(295.89 | -22.48) [ 0 27 11 17 47 41 57 61 ]
(467.38 | -287.87) [ 0 5 23 48 54 53 61 ]


4849.86
(435.51 | -951.35) [ 0 25 5 35 55 61 ]
(457.07 | -264.43) [ 0 15 29 45 59 61 ]
(575.43 | -262.83) [ 0 2 4 3 1 49 33 56 34 61 ]
(459.32 | -104.62) [ 0 23 24 18 48 54 53 61 ]
(439.73 | -51.25) [ 0 9 28 22 31 58 39 61 ]
(295.89 | -145.41) [ 0 27 11 17 57 41 47 61 ]
(602.27 | -181.04) [ 0 30 19 10 8 40 60 50 38 61 ]
(528.45 | -127.70) [ 0 21 7 6 37 36 32 61 ]
(451.38 | -131.69) [ 0 13 12 16 51 46 42 61 ]
(444.80 | -165.39) [ 0 20 14 26 44 43 52 61 ]


4931.49
(596.47 | -750.11) [ 0 19 13 20 18 40 60 50 38 61 ]
(455.50 | -174.91) [ 0 16 23 53 54 48 61 ]
(457.07 | -233.62) [ 0 29 15 45 59 61 ]
(404.80 | -270.21) [ 0 21 27 28 51 58 57 61 ]
(525.27 | -77.17) [ 0 24 7 6 32 36 37 61 ]
(424.69 | -67.63) [ 0 5 12 22 35 31 42 61 ]
(400.43 | -124.59) [ 0 17 9 30 39 46 47 61 ]
(405.48 | -122.39) [ 0 25 11 8 41 55 61 ]
(446.36 | -121.64) [ 0 10 14 26 52 43 44 61 ]
(575.43 | -161.12) [ 0 1 3 4 2 49 33 56 34 61 ]


4885.49
(586.85 | -485.75) [ 0 5 30 40 60 50 38 61 ]
(457.07 | -736.32) [ 0 29 15 59 45 61 ]
(459.15 | -884.62) [ 0 25 7 10 55 35 61 ]
(598.17 | -371.93) [ 0 2 4 3 1 33 37 32 34 61 ]
(447.49 | -159.27) [ 0 21 28 20 31 58 51 61 ]
(303.94 | -191.63) [ 0 17 8 11 27 57 41 47 61 ]
(459.32 | -265.16) [ 0 23 24 18 53 54 48 61 ]
(445.53 | -247.56) [ 0 16 12 9 42 46 39 61 ]
(556.22 | -283.44) [ 0 26 6 19 49 56 36 61 ]
(451.75 | -292.54) [ 0 22 14 13 52 43 44 61 ]


4883.83
(420.50 | -289.82) [ 0 5 30 35 31 42 61 ]
(462.06 | -192.92) [ 0 23 24 12 53 54 48 61 ]
(575.43 | -222.04) [ 0 2 4 3 1 34 56 33 49 61 ]
(451.75 | -189.33) [ 0 13 14 22 52 43 44 61 ]
(589.53 | -354.76) [ 0 25 20 10 8 40 60 50 38 61 ]
(465.35 | -358.12) [ 0 11 15 59 45 61 ]
(399.13 | -178.95) [ 0 19 26 16 55 46 61 ]
(386.36 | -138.66) [ 0 29 21 17 47 41 51 61 ]
(530.33 | -134.50) [ 0 6 7 18 32 36 37 61 ]
(403.39 | -148.10) [ 0 9 27 28 57 58 39 61 ]


4950.26
(457.07 | -624.81) [ 0 15 29 59 45 61 ]
(400.01 | -533.54) [ 0 19 6 25 55 41 61 ]
(528.34 | -582.83) [ 0 26 24 7 32 36 37 61 ]
(460.25 | -404.86) [ 0 18 27 23 53 54 48 61 ]
(575.43 | -181.46) [ 0 2 4 3 1 49 33 56 34 61 ]
(586.85 | -203.95) [ 0 5 30 40 60 50 38 61 ]
(397.69 | -113.62) [ 0 17 28 21 51 58 47 61 ]
(456.85 | -86.17) [ 0 14 13 10 44 43 52 61 ]
(404.76 | -54.83) [ 0 9 16 22 57 46 39 61 ]
(423.01 | -97.08) [ 0 12 11 20 8 35 31 42 61 ]


4984.88
(465.34 | -1545.81) [ 0 1 3 4 2 31 55 51 61 ]
(595.93 | -474.50) [ 0 26 25 19 49 33 40 56 61 ]
(396.98 | -422.86) [ 0 15 11 45 41 61 ]
(478.31 | -304.15) [ 0 17 21 30 59 34 47 61 ]
(534.82 | -295.59) [ 0 6 7 22 52 36 37 61 ]
(403.39 | -392.44) [ 0 9 27 28 39 58 57 61 ]
(454.97 | -360.99) [ 0 14 13 10 44 32 43 61 ]
(558.30 | -147.70) [ 0 24 29 20 54 60 50 61 ]
(488.46 | -37.66) [ 0 8 16 23 46 38 53 61 ]
(448.39 | -12.97) [ 0 5 12 18 48 42 35 61 ]


4819.52
(575.43 | -417.86) [ 0 2 4 3 1 34 56 33 49 61 ]
(412.83 | -125.50) [ 0 17 11 9 47 41 39 61 ]
(457.07 | -346.22) [ 0 15 29 59 45 61 ]
(451.75 | -370.41) [ 0 22 14 13 52 43 44 61 ]
(459.32 | -269.39) [ 0 23 24 18 53 54 48 61 ]
(524.00 | -14.74) [ 0 5 7 19 37 36 32 61 ]
(387.99 | -128.60) [ 0 25 16 46 55 61 ]
(426.25 | -181.82) [ 0 26 12 6 35 31 42 61 ]
(404.80 | -259.91) [ 0 21 27 28 51 58 57 61 ]
(600.09 | -277.87) [ 0 8 10 20 30 38 50 60 40 61 ]


4949.82
(457.07 | -386.30) [ 0 15 29 45 59 61 ]
(446.21 | -370.82) [ 0 28 14 12 31 58 39 61 ]
(295.89 | -370.21) [ 0 27 11 17 57 41 47 61 ]
(513.40 | -306.86) [ 0 24 26 22 37 36 52 61 ]
(600.22 | -483.76) [ 0 8 16 30 40 60 50 38 61 ]
(451.68 | -418.79) [ 0 9 23 18 53 54 48 61 ]
(462.55 | -356.74) [ 0 6 13 20 44 32 43 61 ]
(575.43 | -270.48) [ 0 2 4 3 1 49 33 56 34 61 ]
(437.28 | -312.97) [ 0 19 7 5 35 46 61 ]
(450.11 | -226.87) [ 0 25 10 21 51 55 42 61 ]


4900.07
(443.27 | -568.65) [ 0 30 19 13 34 32 43 61 ]
(580.80 | -373.33) [ 0 2 4 3 1 50 60 33 49 61 ]
(457.07 | -390.19) [ 0 29 15 45 59 61 ]
(459.32 | -193.17) [ 0 23 24 18 53 54 48 61 ]
(398.68 | -267.94) [ 0 25 27 21 51 55 57 61 ]
(396.69 | -170.08) [ 0 28 22 17 39 58 47 61 ]
(428.78 | -106.60) [ 0 5 12 20 35 31 42 61 ]
(525.89 | -50.72) [ 0 6 7 9 52 36 37 61 ]
(602.80 | -222.50) [ 0 10 14 26 44 56 40 61 ]
(446.77 | -247.18) [ 0 8 11 16 41 38 46 61 ]


4842.45
(457.07 | -358.67) [ 0 29 15 45 59 61 ]
(459.32 | -114.25) [ 0 18 24 23 48 54 53 61 ]
(415.44 | -59.58) [ 0 5 25 35 31 42 61 ]
(575.43 | -79.33) [ 0 2 4 3 1 34 56 33 49 61 ]
(395.56 | 17.36) [ 0 11 22 17 47 41 51 61 ]
(399.13 | 15.21) [ 0 16 26 19 55 46 61 ]
(600.09 | -165.61) [ 0 8 10 20 30 40 60 50 38 61 ]
(403.39 | 37.29) [ 0 28 27 9 57 58 39 61 ]
(528.45 | 37.61) [ 0 6 7 21 32 36 37 61 ]
(448.57 | -129.36) [ 0 13 12 14 52 43 44 61 ]


4918.59
(474.45 | -308.82) [ 0 8 11 23 53 54 48 61 ]
(457.07 | -72.36) [ 0 15 29 59 45 61 ]
(424.69 | -432.80) [ 0 5 12 22 42 31 35 61 ]
(575.43 | -528.62) [ 0 1 3 4 2 49 33 56 34 61 ]
(453.91 | -226.29) [ 0 14 13 20 32 43 44 61 ]
(595.82 | -127.83) [ 0 30 24 10 38 50 60 40 61 ]
(387.29 | -26.25) [ 0 21 27 28 57 41 51 61 ]
(531.95 | -9.73) [ 0 6 7 18 52 36 37 61 ]
(399.14 | -149.45) [ 0 9 16 17 39 46 47 61 ]
(398.85 | -66.38) [ 0 19 25 26 58 55 61 ]


4827.62
(415.78 | -358.92) [ 0 5 23 35 31 42 61 ]
(457.07 | -404.47) [ 0 15 29 45 59 61 ]
(396.91 | -423.31) [ 0 9 28 17 47 58 39 61 ]
(469.61 | -331.88) [ 0 30 24 18 53 54 48 61 ]
(392.30 | -210.49) [ 0 21 11 27 51 41 57 61 ]
(534.82 | -214.42) [ 0 22 7 6 37 36 52 61 ]
(446.69 | -174.40) [ 0 13 12 14 44 32 43 61 ]
(582.65 | -140.30) [ 0 8 10 20 16 40 60 50 38 61 ]
(396.36 | -226.24) [ 0 19 25 26 55 46 61 ]
(575.43 | -190.71) [ 0 2 4 3 1 49 33 56 34 61 ]


4831.63
(435.51 | -147.85) [ 0 5 25 35 55 61 ]
(460.05 | -240.63) [ 0 2 4 3 1 44 43 32 61 ]
(532.47 | -267.62) [ 0 6 7 27 52 36 37 61 ]
(305.23 | -125.47) [ 0 17 11 13 57 41 47 61 ]
(459.32 | -102.98) [ 0 18 24 23 53 54 48 61 ]
(435.81 | -87.40) [ 0 22 16 21 31 46 51 61 ]
(457.07 | -179.81) [ 0 15 29 59 45 61 ]
(561.84 | -112.91) [ 0 14 26 19 49 33 56 34 61 ]
(600.09 | -162.61) [ 0 8 10 20 30 40 60 50 38 61 ]
(444.24 | -141.62) [ 0 9 12 28 39 58 42 61 ]


4867.16
(457.07 | -272.77) [ 0 29 15 45 59 61 ]
(534.82 | -321.03) [ 0 6 7 22 37 36 52 61 ]
(435.51 | -283.96) [ 0 5 25 35 55 61 ]
(575.43 | -352.42) [ 0 2 4 3 1 34 56 33 49 61 ]
(433.00 | -232.58) [ 0 18 16 9 31 46 51 61 ]
(457.48 | -335.73) [ 0 17 24 23 48 54 53 61 ]
(294.65 | -165.49) [ 0 27 11 21 47 41 57 61 ]
(446.69 | -163.11) [ 0 14 12 13 32 43 44 61 ]
(600.09 | -259.71) [ 0 8 10 20 30 38 50 60 40 61 ]
(452.42 | -181.86) [ 0 19 26 28 42 58 39 61 ]


4817.35
(457.07 | -312.00) [ 0 15 29 59 45 61 ]
(396.91 | -408.43) [ 0 9 28 17 47 58 39 61 ]
(525.27 | -233.02) [ 0 6 7 24 32 36 37 61 ]
(582.65 | -248.05) [ 0 8 10 20 16 40 60 50 38 61 ]
(422.92 | -139.49) [ 0 5 12 18 35 31 42 61 ]
(575.43 | -104.51) [ 0 2 4 3 1 34 56 33 49 61 ]
(392.30 | -18.99) [ 0 21 11 27 57 41 51 61 ]
(456.69 | -178.51) [ 0 30 23 53 54 48 61 ]
(451.75 | -213.18) [ 0 22 14 13 44 43 52 61 ]
(396.36 | -93.57) [ 0 19 25 26 55 46 61 ]


4872.35
(435.51 | -2885.31) [ 0 5 25 55 35 61 ]
(463.51 | -435.22) [ 0 29 12 24 54 53 42 61 ]
(296.32 | -318.08) [ 0 17 11 14 47 41 57 61 ]
(534.82 | -194.24) [ 0 22 7 6 37 36 52 61 ]
(575.43 | -174.71) [ 0 1 3 4 2 49 33 56 34 61 ]
(458.98 | -190.29) [ 0 26 15 45 59 61 ]
(600.09 | -263.42) [ 0 8 10 20 30 40 60 50 38 61 ]
(454.26 | 14.21) [ 0 18 16 21 51 46 48 61 ]
(442.53 | 20.04) [ 0 9 27 28 31 58 39 61 ]
(450.91 | -341.90) [ 0 23 13 19 44 43 32 61 ]


4873.42
(534.64 | -378.57) [ 0 7 28 22 37 36 52 61 ]
(394.60 | -383.55) [ 0 30 9 17 47 58 39 61 ]
(587.21 | -299.39) [ 0 23 20 10 8 40 60 50 38 61 ]
(387.99 | -243.36) [ 0 25 16 55 46 61 ]
(575.43 | -336.35) [ 0 1 3 4 2 34 56 33 49 61 ]
(457.07 | -220.25) [ 0 29 15 59 45 61 ]
(426.25 | -180.47) [ 0 26 12 6 35 31 42 61 ]
(392.30 | -193.74) [ 0 27 11 21 57 41 51 61 ]
(469.82 | -132.33) [ 0 19 5 24 53 54 48 61 ]
(448.11 | -140.63) [ 0 18 14 13 32 43 44 61 ]


4996.74
(575.43 | -397.85) [ 0 2 4 3 1 49 33 56 34 61 ]
(446.53 | -38303.81) [ 0 25 13 12 44 43 32 61 ]
(447.06 | -336.33) [ 0 26 14 10 35 58 61 ]
(529.77 | -270.56) [ 0 6 7 17 37 36 52 61 ]
(469.61 | -136.68) [ 0 30 24 18 53 54 48 61 ]
(452.51 | -216.44) [ 0 9 5 19 42 39 55 61 ]
(457.07 | -301.33) [ 0 15 29 59 45 61 ]
(586.46 | -219.16) [ 0 8 20 27 28 40 60 50 38 61 ]
(296.50 | -145.33) [ 0 23 11 47 41 57 61 ]
(435.81 | -230.04) [ 0 22 16 21 31 46 51 61 ]


4928.96
(435.51 | 117.96) [ 0 5 25 35 55 61 ]
(531.76 | -5001.90) [ 0 1 3 4 2 32 36 37 61 ]
(444.14 | -850.09) [ 0 28 14 12 39 58 42 61 ]
(552.58 | -804.86) [ 0 9 26 22 34 56 33 49 61 ]
(457.07 | -504.84) [ 0 29 15 45 59 61 ]
(303.94 | -156.67) [ 0 27 11 8 17 47 41 57 61 ]
(456.37 | -91.75) [ 0 13 19 30 44 43 52 61 ]
(443.65 | -281.00) [ 0 20 16 21 31 46 51 61 ]
(459.32 | -291.74) [ 0 23 24 18 48 54 53 61 ]
(604.63 | -113.45) [ 0 6 7 10 40 60 50 38 61 ]


4795.97
(435.51 | 34.32) [ 0 5 25 35 55 61 ]
(295.89 | -398.44) [ 0 27 11 17 57 41 47 61 ]
(457.07 | -480.77) [ 0 15 29 59 45 61 ]
(442.16 | -469.69) [ 0 21 12 16 42 46 51 61 ]
(459.32 | -260.99) [ 0 23 24 18 53 54 48 61 ]
(600.09 | -231.14) [ 0 30 20 10 8 40 60 50 38 61 ]
(451.75 | -77.11) [ 0 22 14 13 52 43 44 61 ]
(524.27 | 30.09) [ 0 6 7 9 37 36 32 61 ]
(575.43 | -49.42) [ 0 2 4 3 1 49 33 56 34 61 ]
(454.49 | 00.97) [ 0 19 26 28 31 58 39 61 ]


4819.82
(457.07 | -490.10) [ 0 15 29 45 59 61 ]
(420.50 | -126.04) [ 0 5 30 35 31 42 61 ]
(459.32 | -72.32) [ 0 18 24 23 48 54 53 61 ]
(583.03 | -58.79) [ 0 28 20 10 8 40 60 50 38 61 ]
(575.43 | -135.14) [ 0 2 4 3 1 34 56 33 49 61 ]
(451.75 | -108.45) [ 0 13 14 22 52 43 44 61 ]
(398.85 | -55.85) [ 0 19 25 26 55 58 61 ]
(394.27 | 44.55) [ 0 17 16 21 47 46 51 61 ]
(529.59 | 77.90) [ 0 6 7 12 32 36 37 61 ]
(410.02 | -11.77) [ 0 11 27 9 57 41 39 61 ]


4791.11
(426.25 | -87.60) [ 0 6 12 26 42 31 35 61 ]
(575.43 | -953.31) [ 0 2 4 3 1 34 56 33 49 61 ]
(457.07 | -318.20) [ 0 15 29 59 45 61 ]
(396.91 | -240.78) [ 0 17 28 9 47 58 39 61 ]
